Density,Travel Time,Frequency
0.4141414141414142,0,869
0.4141414141414142,40,1
0.4141414141414142,41,1
0.4141414141414142,42,1
0.4141414141414142,43,1
0.4141414141414142,44,2
0.4141414141414142,46,2
0.4141414141414142,48,2
0.4141414141414142,73,10
0.4141414141414142,74,4
0.4141414141414142,75,1
0.4141414141414142,77,6
0.4141414141414142,78,2
0.4141414141414142,80,1
0.4141414141414142,81,7
0.4141414141414142,82,2
0.4141414141414142,83,13
0.4141414141414142,85,4
0.4141414141414142,86,4
0.4141414141414142,87,4
0.4141414141414142,88,4
0.4141414141414142,89,4
0.4141414141414142,90,4
0.4141414141414142,91,3
0.4141414141414142,92,5
0.4141414141414142,93,6
0.4141414141414142,94,1
0.4141414141414142,95,3
0.4141414141414142,96,10
0.4141414141414142,97,4
0.4141414141414142,98,6
0.4141414141414142,99,8
0.4141414141414142,100,5
