Density,Travel Time,Frequency
0.5050505050505051,0,845
0.5050505050505051,2,1
0.5050505050505051,4,3
0.5050505050505051,7,1
0.5050505050505051,8,6
0.5050505050505051,9,3
0.5050505050505051,10,10
0.5050505050505051,11,1
0.5050505050505051,12,2
0.5050505050505051,13,1
0.5050505050505051,15,1
0.5050505050505051,16,2
0.5050505050505051,22,1
0.5050505050505051,24,1
0.5050505050505051,25,1
0.5050505050505051,26,1
0.5050505050505051,31,1
0.5050505050505051,32,2
0.5050505050505051,33,1
0.5050505050505051,34,1
0.5050505050505051,35,2
0.5050505050505051,36,1
0.5050505050505051,37,1
0.5050505050505051,38,1
0.5050505050505051,39,1
0.5050505050505051,40,1
0.5050505050505051,41,1
0.5050505050505051,43,5
0.5050505050505051,45,1
0.5050505050505051,46,1
0.5050505050505051,48,2
0.5050505050505051,50,1
0.5050505050505051,72,2
0.5050505050505051,77,1
0.5050505050505051,79,7
0.5050505050505051,80,1
0.5050505050505051,83,8
0.5050505050505051,84,9
0.5050505050505051,85,1
0.5050505050505051,86,2
0.5050505050505051,87,1
0.5050505050505051,88,2
0.5050505050505051,89,3
0.5050505050505051,90,1
0.5050505050505051,91,8
0.5050505050505051,92,5
0.5050505050505051,93,3
0.5050505050505051,94,6
0.5050505050505051,95,8
0.5050505050505051,96,3
0.5050505050505051,97,10
0.5050505050505051,98,4
0.5050505050505051,99,8
0.5050505050505051,100,4
