Density,Travel Time,Frequency
0.6363636363636365,0,842
0.6363636363636365,2,1
0.6363636363636365,3,1
0.6363636363636365,20,10
0.6363636363636365,24,1
0.6363636363636365,27,2
0.6363636363636365,28,2
0.6363636363636365,31,2
0.6363636363636365,32,1
0.6363636363636365,33,2
0.6363636363636365,34,3
0.6363636363636365,36,1
0.6363636363636365,38,1
0.6363636363636365,39,2
0.6363636363636365,40,3
0.6363636363636365,41,3
0.6363636363636365,42,2
0.6363636363636365,44,1
0.6363636363636365,74,6
0.6363636363636365,78,9
0.6363636363636365,79,8
0.6363636363636365,82,1
0.6363636363636365,83,2
0.6363636363636365,85,3
0.6363636363636365,86,6
0.6363636363636365,87,5
0.6363636363636365,88,12
0.6363636363636365,89,13
0.6363636363636365,90,3
0.6363636363636365,91,4
0.6363636363636365,92,1
0.6363636363636365,93,3
0.6363636363636365,94,6
0.6363636363636365,95,6
0.6363636363636365,96,10
0.6363636363636365,97,3
0.6363636363636365,98,8
0.6363636363636365,99,7
0.6363636363636365,100,4
