Density,Travel Time,Frequency
0.6363636363636365,0,881
0.6363636363636365,29,5
0.6363636363636365,38,1
0.6363636363636365,39,1
0.6363636363636365,41,1
0.6363636363636365,43,1
0.6363636363636365,50,1
0.6363636363636365,52,1
0.6363636363636365,53,1
0.6363636363636365,56,1
0.6363636363636365,57,1
0.6363636363636365,58,2
0.6363636363636365,59,1
0.6363636363636365,60,2
0.6363636363636365,61,1
0.6363636363636365,69,7
0.6363636363636365,70,6
0.6363636363636365,77,9
0.6363636363636365,78,1
0.6363636363636365,79,1
0.6363636363636365,80,1
0.6363636363636365,81,3
0.6363636363636365,83,11
0.6363636363636365,84,1
0.6363636363636365,85,1
0.6363636363636365,86,12
0.6363636363636365,87,1
0.6363636363636365,88,2
0.6363636363636365,89,3
0.6363636363636365,90,2
0.6363636363636365,91,3
0.6363636363636365,92,4
0.6363636363636365,93,4
0.6363636363636365,94,3
0.6363636363636365,95,6
0.6363636363636365,96,2
0.6363636363636365,97,4
0.6363636363636365,98,2
0.6363636363636365,99,8
0.6363636363636365,100,2
