Density,Waiting Time,Frequency
0.5555555555555556,1,77
0.5555555555555556,2,4
0.5555555555555556,3,2
0.5555555555555556,4,3
0.5555555555555556,5,1
0.5555555555555556,8,1
0.5555555555555556,70,2
0.5555555555555556,71,3
0.5555555555555556,72,3
0.5555555555555556,73,4
0.5555555555555556,74,7
0.5555555555555556,75,3
0.5555555555555556,76,10
0.5555555555555556,77,14
0.5555555555555556,78,14
0.5555555555555556,79,17
0.5555555555555556,80,22
0.5555555555555556,81,19
0.5555555555555556,82,32
0.5555555555555556,83,40
0.5555555555555556,84,33
0.5555555555555556,85,41
0.5555555555555556,86,41
0.5555555555555556,87,46
0.5555555555555556,88,48
0.5555555555555556,89,54
0.5555555555555556,90,46
0.5555555555555556,91,41
0.5555555555555556,92,48
0.5555555555555556,93,44
0.5555555555555556,94,37
0.5555555555555556,95,42
0.5555555555555556,96,45
0.5555555555555556,97,36
0.5555555555555556,98,47
0.5555555555555556,99,35
0.5555555555555556,100,38
