Density,Travel Time,Frequency
0.4747474747474748,0,937
0.4747474747474748,17,4
0.4747474747474748,19,1
0.4747474747474748,21,1
0.4747474747474748,23,1
0.4747474747474748,24,2
0.4747474747474748,25,2
0.4747474747474748,26,2
0.4747474747474748,28,2
0.4747474747474748,29,4
0.4747474747474748,30,1
0.4747474747474748,31,1
0.4747474747474748,32,1
0.4747474747474748,33,2
0.4747474747474748,38,1
0.4747474747474748,41,1
0.4747474747474748,43,1
0.4747474747474748,81,2
0.4747474747474748,83,1
0.4747474747474748,85,1
0.4747474747474748,88,2
0.4747474747474748,89,2
0.4747474747474748,91,3
0.4747474747474748,92,2
0.4747474747474748,93,4
0.4747474747474748,94,3
0.4747474747474748,95,3
0.4747474747474748,96,1
0.4747474747474748,97,4
0.4747474747474748,98,1
0.4747474747474748,99,3
0.4747474747474748,100,4
