Density,Travel Time,Frequency
0.5151515151515152,0,871
0.5151515151515152,2,1
0.5151515151515152,12,1
0.5151515151515152,15,1
0.5151515151515152,18,1
0.5151515151515152,23,1
0.5151515151515152,24,1
0.5151515151515152,26,1
0.5151515151515152,27,1
0.5151515151515152,51,1
0.5151515151515152,52,1
0.5151515151515152,61,1
0.5151515151515152,64,7
0.5151515151515152,70,2
0.5151515151515152,72,6
0.5151515151515152,76,1
0.5151515151515152,77,4
0.5151515151515152,80,1
0.5151515151515152,81,11
0.5151515151515152,82,1
0.5151515151515152,83,2
0.5151515151515152,84,4
0.5151515151515152,85,2
0.5151515151515152,86,7
0.5151515151515152,87,1
0.5151515151515152,88,3
0.5151515151515152,89,3
0.5151515151515152,90,1
0.5151515151515152,91,3
0.5151515151515152,92,4
0.5151515151515152,93,5
0.5151515151515152,94,6
0.5151515151515152,95,13
0.5151515151515152,96,6
0.5151515151515152,97,9
0.5151515151515152,98,8
0.5151515151515152,99,5
0.5151515151515152,100,3
