Density,Travel Time,Frequency
0.8282828282828284,0,796
0.8282828282828284,3,3
0.8282828282828284,5,6
0.8282828282828284,7,1
0.8282828282828284,9,1
0.8282828282828284,10,1
0.8282828282828284,11,1
0.8282828282828284,12,1
0.8282828282828284,14,1
0.8282828282828284,15,9
0.8282828282828284,17,2
0.8282828282828284,18,1
0.8282828282828284,20,4
0.8282828282828284,22,6
0.8282828282828284,23,2
0.8282828282828284,26,5
0.8282828282828284,27,3
0.8282828282828284,28,2
0.8282828282828284,29,3
0.8282828282828284,30,1
0.8282828282828284,31,2
0.8282828282828284,32,4
0.8282828282828284,34,1
0.8282828282828284,35,1
0.8282828282828284,36,1
0.8282828282828284,37,1
0.8282828282828284,38,1
0.8282828282828284,39,1
0.8282828282828284,79,2
0.8282828282828284,80,7
0.8282828282828284,82,3
0.8282828282828284,85,1
0.8282828282828284,86,2
0.8282828282828284,87,1
0.8282828282828284,88,4
0.8282828282828284,89,20
0.8282828282828284,90,1
0.8282828282828284,91,13
0.8282828282828284,92,8
0.8282828282828284,93,10
0.8282828282828284,94,5
0.8282828282828284,95,11
0.8282828282828284,96,19
0.8282828282828284,97,9
0.8282828282828284,98,10
0.8282828282828284,99,6
0.8282828282828284,100,7
