Density,Travel Time,Frequency
0.37373737373737376,0,834
0.37373737373737376,28,1
0.37373737373737376,30,1
0.37373737373737376,71,1
0.37373737373737376,72,1
0.37373737373737376,73,10
0.37373737373737376,76,18
0.37373737373737376,77,1
0.37373737373737376,78,3
0.37373737373737376,79,2
0.37373737373737376,80,1
0.37373737373737376,81,6
0.37373737373737376,82,1
0.37373737373737376,83,1
0.37373737373737376,84,12
0.37373737373737376,85,9
0.37373737373737376,86,4
0.37373737373737376,87,5
0.37373737373737376,88,3
0.37373737373737376,89,3
0.37373737373737376,90,3
0.37373737373737376,91,11
0.37373737373737376,92,6
0.37373737373737376,93,8
0.37373737373737376,94,8
0.37373737373737376,95,7
0.37373737373737376,96,13
0.37373737373737376,97,5
0.37373737373737376,98,8
0.37373737373737376,99,7
0.37373737373737376,100,7
