Density,Travel Time,Frequency
0.9393939393939394,0,820
0.9393939393939394,7,2
0.9393939393939394,8,5
0.9393939393939394,10,1
0.9393939393939394,13,2
0.9393939393939394,14,1
0.9393939393939394,15,3
0.9393939393939394,16,1
0.9393939393939394,17,3
0.9393939393939394,18,1
0.9393939393939394,19,2
0.9393939393939394,20,1
0.9393939393939394,25,1
0.9393939393939394,27,1
0.9393939393939394,28,1
0.9393939393939394,77,2
0.9393939393939394,78,4
0.9393939393939394,79,5
0.9393939393939394,81,3
0.9393939393939394,82,1
0.9393939393939394,83,2
0.9393939393939394,84,1
0.9393939393939394,85,2
0.9393939393939394,86,6
0.9393939393939394,87,3
0.9393939393939394,88,16
0.9393939393939394,89,11
0.9393939393939394,90,6
0.9393939393939394,91,7
0.9393939393939394,92,9
0.9393939393939394,93,7
0.9393939393939394,94,17
0.9393939393939394,95,4
0.9393939393939394,96,10
0.9393939393939394,97,11
0.9393939393939394,98,13
0.9393939393939394,99,9
0.9393939393939394,100,6
