Density,Waiting Time,Frequency
0.9595959595959597,1,95
0.9595959595959597,2,8
0.9595959595959597,3,6
0.9595959595959597,4,9
0.9595959595959597,5,4
0.9595959595959597,6,4
0.9595959595959597,7,3
0.9595959595959597,8,3
0.9595959595959597,9,6
0.9595959595959597,10,1
0.9595959595959597,11,2
0.9595959595959597,12,3
0.9595959595959597,13,2
0.9595959595959597,14,1
0.9595959595959597,15,2
0.9595959595959597,16,1
0.9595959595959597,17,2
0.9595959595959597,19,1
0.9595959595959597,22,1
0.9595959595959597,23,1
0.9595959595959597,60,5
0.9595959595959597,61,1
0.9595959595959597,62,1
0.9595959595959597,63,2
0.9595959595959597,64,1
0.9595959595959597,65,1
0.9595959595959597,66,2
0.9595959595959597,67,5
0.9595959595959597,68,2
0.9595959595959597,69,2
0.9595959595959597,70,2
0.9595959595959597,71,2
0.9595959595959597,72,1
0.9595959595959597,73,4
0.9595959595959597,74,3
0.9595959595959597,75,6
0.9595959595959597,76,7
0.9595959595959597,77,6
0.9595959595959597,78,8
0.9595959595959597,79,26
0.9595959595959597,80,13
0.9595959595959597,81,27
0.9595959595959597,82,27
0.9595959595959597,83,35
0.9595959595959597,84,40
0.9595959595959597,85,42
0.9595959595959597,86,45
0.9595959595959597,87,41
0.9595959595959597,88,49
0.9595959595959597,89,37
0.9595959595959597,90,48
0.9595959595959597,91,44
0.9595959595959597,92,39
0.9595959595959597,93,38
0.9595959595959597,94,38
0.9595959595959597,95,35
0.9595959595959597,96,31
0.9595959595959597,97,34
0.9595959595959597,98,34
0.9595959595959597,99,33
0.9595959595959597,100,28
