Density,Waiting Time,Frequency
0.36363636363636365,1,71
0.36363636363636365,2,4
0.36363636363636365,3,1
0.36363636363636365,7,2
0.36363636363636365,8,2
0.36363636363636365,9,2
0.36363636363636365,10,2
0.36363636363636365,11,2
0.36363636363636365,12,1
0.36363636363636365,13,2
0.36363636363636365,14,1
0.36363636363636365,15,1
0.36363636363636365,16,4
0.36363636363636365,17,1
0.36363636363636365,18,2
0.36363636363636365,19,2
0.36363636363636365,20,2
0.36363636363636365,23,3
0.36363636363636365,24,1
0.36363636363636365,25,2
0.36363636363636365,27,2
0.36363636363636365,30,1
0.36363636363636365,32,1
0.36363636363636365,33,1
0.36363636363636365,44,10
0.36363636363636365,50,1
0.36363636363636365,64,1
0.36363636363636365,65,1
0.36363636363636365,66,1
0.36363636363636365,67,1
0.36363636363636365,69,2
0.36363636363636365,71,3
0.36363636363636365,72,4
0.36363636363636365,73,2
0.36363636363636365,74,7
0.36363636363636365,75,9
0.36363636363636365,76,8
0.36363636363636365,77,13
0.36363636363636365,78,15
0.36363636363636365,79,16
0.36363636363636365,80,16
0.36363636363636365,81,23
0.36363636363636365,82,29
0.36363636363636365,83,23
0.36363636363636365,84,29
0.36363636363636365,85,31
0.36363636363636365,86,46
0.36363636363636365,87,46
0.36363636363636365,88,40
0.36363636363636365,89,49
0.36363636363636365,90,41
0.36363636363636365,91,42
0.36363636363636365,92,40
0.36363636363636365,93,49
0.36363636363636365,94,47
0.36363636363636365,95,42
0.36363636363636365,96,43
0.36363636363636365,97,36
0.36363636363636365,98,43
0.36363636363636365,99,39
0.36363636363636365,100,39
