Density,Waiting Time,Frequency
0.10101010101010102,1,39
0.10101010101010102,2,1
0.10101010101010102,71,1
0.10101010101010102,72,2
0.10101010101010102,73,1
0.10101010101010102,75,11
0.10101010101010102,76,10
0.10101010101010102,77,13
0.10101010101010102,78,14
0.10101010101010102,79,15
0.10101010101010102,80,15
0.10101010101010102,81,20
0.10101010101010102,82,38
0.10101010101010102,83,35
0.10101010101010102,84,37
0.10101010101010102,85,34
0.10101010101010102,86,44
0.10101010101010102,87,47
0.10101010101010102,88,51
0.10101010101010102,89,50
0.10101010101010102,90,43
0.10101010101010102,91,45
0.10101010101010102,92,40
0.10101010101010102,93,44
0.10101010101010102,94,54
0.10101010101010102,95,49
0.10101010101010102,96,50
0.10101010101010102,97,54
0.10101010101010102,98,48
0.10101010101010102,99,42
0.10101010101010102,100,53
