Density,Travel Time,Frequency
0.7373737373737375,0,792
0.7373737373737375,8,3
0.7373737373737375,12,1
0.7373737373737375,13,1
0.7373737373737375,14,1
0.7373737373737375,15,1
0.7373737373737375,18,1
0.7373737373737375,20,1
0.7373737373737375,21,1
0.7373737373737375,23,1
0.7373737373737375,24,1
0.7373737373737375,27,1
0.7373737373737375,29,2
0.7373737373737375,31,1
0.7373737373737375,39,1
0.7373737373737375,40,1
0.7373737373737375,41,1
0.7373737373737375,43,1
0.7373737373737375,71,5
0.7373737373737375,77,9
0.7373737373737375,78,10
0.7373737373737375,79,3
0.7373737373737375,80,15
0.7373737373737375,81,1
0.7373737373737375,82,11
0.7373737373737375,83,2
0.7373737373737375,84,1
0.7373737373737375,85,4
0.7373737373737375,86,12
0.7373737373737375,87,10
0.7373737373737375,88,5
0.7373737373737375,89,14
0.7373737373737375,90,7
0.7373737373737375,91,6
0.7373737373737375,92,4
0.7373737373737375,93,6
0.7373737373737375,94,6
0.7373737373737375,95,9
0.7373737373737375,96,9
0.7373737373737375,97,7
0.7373737373737375,98,10
0.7373737373737375,99,14
0.7373737373737375,100,8
