Density,Waiting Time,Frequency
0.19191919191919193,1,37
0.19191919191919193,2,2
0.19191919191919193,3,1
0.19191919191919193,4,1
0.19191919191919193,7,1
0.19191919191919193,8,1
0.19191919191919193,9,2
0.19191919191919193,10,2
0.19191919191919193,11,2
0.19191919191919193,12,1
0.19191919191919193,13,2
0.19191919191919193,14,1
0.19191919191919193,15,1
0.19191919191919193,17,1
0.19191919191919193,18,1
0.19191919191919193,20,1
0.19191919191919193,44,1
0.19191919191919193,45,1
0.19191919191919193,49,1
0.19191919191919193,66,1
0.19191919191919193,68,2
0.19191919191919193,69,2
0.19191919191919193,70,2
0.19191919191919193,71,1
0.19191919191919193,72,3
0.19191919191919193,73,2
0.19191919191919193,74,4
0.19191919191919193,75,5
0.19191919191919193,76,6
0.19191919191919193,77,10
0.19191919191919193,78,9
0.19191919191919193,79,14
0.19191919191919193,80,13
0.19191919191919193,81,22
0.19191919191919193,82,34
0.19191919191919193,83,41
0.19191919191919193,84,36
0.19191919191919193,85,38
0.19191919191919193,86,45
0.19191919191919193,87,46
0.19191919191919193,88,46
0.19191919191919193,89,52
0.19191919191919193,90,46
0.19191919191919193,91,50
0.19191919191919193,92,44
0.19191919191919193,93,51
0.19191919191919193,94,44
0.19191919191919193,95,58
0.19191919191919193,96,49
0.19191919191919193,97,47
0.19191919191919193,98,41
0.19191919191919193,99,39
0.19191919191919193,100,37
