Density,Waiting Time,Frequency
0.7575757575757577,1,33
0.7575757575757577,2,1
0.7575757575757577,3,1
0.7575757575757577,4,1
0.7575757575757577,12,1
0.7575757575757577,14,1
0.7575757575757577,15,1
0.7575757575757577,17,1
0.7575757575757577,18,1
0.7575757575757577,30,9
0.7575757575757577,31,1
0.7575757575757577,51,1
0.7575757575757577,52,1
0.7575757575757577,67,8
0.7575757575757577,71,1
0.7575757575757577,74,3
0.7575757575757577,75,6
0.7575757575757577,76,7
0.7575757575757577,77,9
0.7575757575757577,78,14
0.7575757575757577,79,14
0.7575757575757577,80,21
0.7575757575757577,81,27
0.7575757575757577,82,31
0.7575757575757577,83,46
0.7575757575757577,84,31
0.7575757575757577,85,41
0.7575757575757577,86,52
0.7575757575757577,87,42
0.7575757575757577,88,45
0.7575757575757577,89,51
0.7575757575757577,90,44
0.7575757575757577,91,48
0.7575757575757577,92,38
0.7575757575757577,93,55
0.7575757575757577,94,43
0.7575757575757577,95,44
0.7575757575757577,96,42
0.7575757575757577,97,44
0.7575757575757577,98,47
0.7575757575757577,99,44
0.7575757575757577,100,49
