Density,Travel Time,Frequency
0.686868686868687,0,833
0.686868686868687,2,4
0.686868686868687,3,1
0.686868686868687,4,2
0.686868686868687,5,2
0.686868686868687,6,1
0.686868686868687,28,1
0.686868686868687,29,1
0.686868686868687,31,1
0.686868686868687,69,1
0.686868686868687,71,7
0.686868686868687,74,2
0.686868686868687,78,1
0.686868686868687,79,2
0.686868686868687,80,1
0.686868686868687,81,4
0.686868686868687,82,3
0.686868686868687,83,11
0.686868686868687,84,7
0.686868686868687,85,3
0.686868686868687,86,2
0.686868686868687,87,11
0.686868686868687,88,12
0.686868686868687,89,5
0.686868686868687,90,8
0.686868686868687,91,5
0.686868686868687,92,5
0.686868686868687,93,7
0.686868686868687,94,10
0.686868686868687,95,10
0.686868686868687,96,6
0.686868686868687,97,10
0.686868686868687,98,6
0.686868686868687,99,8
0.686868686868687,100,7
