Density,Travel Time,Frequency
0.5151515151515152,0,930
0.5151515151515152,2,1
0.5151515151515152,4,1
0.5151515151515152,5,1
0.5151515151515152,6,1
0.5151515151515152,36,1
0.5151515151515152,37,6
0.5151515151515152,38,1
0.5151515151515152,42,1
0.5151515151515152,43,5
0.5151515151515152,45,5
0.5151515151515152,47,1
0.5151515151515152,48,2
0.5151515151515152,49,2
0.5151515151515152,50,1
0.5151515151515152,51,1
0.5151515151515152,52,1
0.5151515151515152,53,1
0.5151515151515152,54,2
0.5151515151515152,57,1
0.5151515151515152,60,1
0.5151515151515152,61,1
0.5151515151515152,62,8
0.5151515151515152,63,1
0.5151515151515152,64,1
0.5151515151515152,80,1
0.5151515151515152,82,2
0.5151515151515152,84,1
0.5151515151515152,85,1
0.5151515151515152,86,1
0.5151515151515152,89,1
0.5151515151515152,91,1
0.5151515151515152,92,2
0.5151515151515152,93,2
0.5151515151515152,95,2
0.5151515151515152,96,2
0.5151515151515152,97,2
0.5151515151515152,98,1
0.5151515151515152,99,3
0.5151515151515152,100,1
