Density,Waiting Time,Frequency
0.494949494949495,1,63
0.494949494949495,2,9
0.494949494949495,3,3
0.494949494949495,4,6
0.494949494949495,5,4
0.494949494949495,6,2
0.494949494949495,7,4
0.494949494949495,8,4
0.494949494949495,9,2
0.494949494949495,10,2
0.494949494949495,11,1
0.494949494949495,13,1
0.494949494949495,14,2
0.494949494949495,15,1
0.494949494949495,18,1
0.494949494949495,19,2
0.494949494949495,21,2
0.494949494949495,25,3
0.494949494949495,26,1
0.494949494949495,27,3
0.494949494949495,28,1
0.494949494949495,30,1
0.494949494949495,53,13
0.494949494949495,54,1
0.494949494949495,58,3
0.494949494949495,59,1
0.494949494949495,61,2
0.494949494949495,62,1
0.494949494949495,63,1
0.494949494949495,68,1
0.494949494949495,69,1
0.494949494949495,70,3
0.494949494949495,71,2
0.494949494949495,72,7
0.494949494949495,73,6
0.494949494949495,74,3
0.494949494949495,75,4
0.494949494949495,76,8
0.494949494949495,77,11
0.494949494949495,78,16
0.494949494949495,79,13
0.494949494949495,80,18
0.494949494949495,81,24
0.494949494949495,82,20
0.494949494949495,83,39
0.494949494949495,84,32
0.494949494949495,85,45
0.494949494949495,86,35
0.494949494949495,87,41
0.494949494949495,88,40
0.494949494949495,89,38
0.494949494949495,90,46
0.494949494949495,91,37
0.494949494949495,92,45
0.494949494949495,93,42
0.494949494949495,94,38
0.494949494949495,95,40
0.494949494949495,96,44
0.494949494949495,97,40
0.494949494949495,98,43
0.494949494949495,99,44
0.494949494949495,100,34
