Density,Waiting Time,Frequency
0.12121212121212122,1,38
0.12121212121212122,71,1
0.12121212121212122,72,3
0.12121212121212122,73,5
0.12121212121212122,74,5
0.12121212121212122,75,2
0.12121212121212122,76,7
0.12121212121212122,77,8
0.12121212121212122,78,10
0.12121212121212122,79,22
0.12121212121212122,80,23
0.12121212121212122,81,16
0.12121212121212122,82,29
0.12121212121212122,83,30
0.12121212121212122,84,32
0.12121212121212122,85,41
0.12121212121212122,86,41
0.12121212121212122,87,46
0.12121212121212122,88,51
0.12121212121212122,89,41
0.12121212121212122,90,51
0.12121212121212122,91,49
0.12121212121212122,92,45
0.12121212121212122,93,55
0.12121212121212122,94,55
0.12121212121212122,95,48
0.12121212121212122,96,47
0.12121212121212122,97,52
0.12121212121212122,98,48
0.12121212121212122,99,49
0.12121212121212122,100,50
