Density,Travel Time,Frequency
0.43434343434343436,0,907
0.43434343434343436,2,1
0.43434343434343436,3,1
0.43434343434343436,4,1
0.43434343434343436,5,1
0.43434343434343436,6,1
0.43434343434343436,7,2
0.43434343434343436,9,5
0.43434343434343436,11,1
0.43434343434343436,12,1
0.43434343434343436,13,1
0.43434343434343436,14,1
0.43434343434343436,82,1
0.43434343434343436,85,2
0.43434343434343436,86,1
0.43434343434343436,87,1
0.43434343434343436,88,2
0.43434343434343436,89,3
0.43434343434343436,90,10
0.43434343434343436,91,3
0.43434343434343436,92,4
0.43434343434343436,93,4
0.43434343434343436,94,8
0.43434343434343436,95,8
0.43434343434343436,96,8
0.43434343434343436,97,3
0.43434343434343436,98,13
0.43434343434343436,99,2
0.43434343434343436,100,4
