Density,Waiting Time,Frequency
0.5858585858585859,1,52
0.5858585858585859,2,3
0.5858585858585859,70,1
0.5858585858585859,71,2
0.5858585858585859,72,3
0.5858585858585859,73,2
0.5858585858585859,74,6
0.5858585858585859,75,5
0.5858585858585859,76,9
0.5858585858585859,77,9
0.5858585858585859,78,11
0.5858585858585859,79,13
0.5858585858585859,80,23
0.5858585858585859,81,19
0.5858585858585859,82,32
0.5858585858585859,83,34
0.5858585858585859,84,39
0.5858585858585859,85,47
0.5858585858585859,86,48
0.5858585858585859,87,47
0.5858585858585859,88,47
0.5858585858585859,89,37
0.5858585858585859,90,49
0.5858585858585859,91,40
0.5858585858585859,92,46
0.5858585858585859,93,46
0.5858585858585859,94,45
0.5858585858585859,95,52
0.5858585858585859,96,50
0.5858585858585859,97,45
0.5858585858585859,98,40
0.5858585858585859,99,47
0.5858585858585859,100,51
