Density,Travel Time,Frequency
0.8282828282828284,0,844
0.8282828282828284,4,1
0.8282828282828284,5,1
0.8282828282828284,6,1
0.8282828282828284,7,1
0.8282828282828284,8,1
0.8282828282828284,9,1
0.8282828282828284,10,1
0.8282828282828284,20,1
0.8282828282828284,21,1
0.8282828282828284,22,5
0.8282828282828284,23,3
0.8282828282828284,24,2
0.8282828282828284,25,2
0.8282828282828284,26,3
0.8282828282828284,27,1
0.8282828282828284,28,2
0.8282828282828284,29,1
0.8282828282828284,30,1
0.8282828282828284,31,2
0.8282828282828284,33,1
0.8282828282828284,34,1
0.8282828282828284,36,1
0.8282828282828284,37,1
0.8282828282828284,39,1
0.8282828282828284,41,1
0.8282828282828284,82,10
0.8282828282828284,84,1
0.8282828282828284,86,4
0.8282828282828284,88,18
0.8282828282828284,89,1
0.8282828282828284,90,4
0.8282828282828284,91,5
0.8282828282828284,92,8
0.8282828282828284,93,7
0.8282828282828284,94,14
0.8282828282828284,95,11
0.8282828282828284,96,8
0.8282828282828284,97,8
0.8282828282828284,98,7
0.8282828282828284,99,6
0.8282828282828284,100,7
