Density,Waiting Time,Frequency
0.393939393939394,1,73
0.393939393939394,2,7
0.393939393939394,3,6
0.393939393939394,4,5
0.393939393939394,5,3
0.393939393939394,6,3
0.393939393939394,7,3
0.393939393939394,8,2
0.393939393939394,9,3
0.393939393939394,10,2
0.393939393939394,11,1
0.393939393939394,12,1
0.393939393939394,14,3
0.393939393939394,15,3
0.393939393939394,16,3
0.393939393939394,17,1
0.393939393939394,18,1
0.393939393939394,20,2
0.393939393939394,22,1
0.393939393939394,23,1
0.393939393939394,24,2
0.393939393939394,26,1
0.393939393939394,44,10
0.393939393939394,53,5
0.393939393939394,54,2
0.393939393939394,56,1
0.393939393939394,57,1
0.393939393939394,58,1
0.393939393939394,60,2
0.393939393939394,61,1
0.393939393939394,62,1
0.393939393939394,64,1
0.393939393939394,66,2
0.393939393939394,67,2
0.393939393939394,69,2
0.393939393939394,70,3
0.393939393939394,71,3
0.393939393939394,72,1
0.393939393939394,73,6
0.393939393939394,74,5
0.393939393939394,75,3
0.393939393939394,76,16
0.393939393939394,77,10
0.393939393939394,78,14
0.393939393939394,79,16
0.393939393939394,80,16
0.393939393939394,81,32
0.393939393939394,82,28
0.393939393939394,83,28
0.393939393939394,84,28
0.393939393939394,85,41
0.393939393939394,86,45
0.393939393939394,87,49
0.393939393939394,88,41
0.393939393939394,89,40
0.393939393939394,90,43
0.393939393939394,91,43
0.393939393939394,92,49
0.393939393939394,93,41
0.393939393939394,94,43
0.393939393939394,95,37
0.393939393939394,96,39
0.393939393939394,97,39
0.393939393939394,98,29
0.393939393939394,99,27
0.393939393939394,100,27
