Density,Waiting Time,Frequency
0.030303030303030304,1,10
0.030303030303030304,67,1
0.030303030303030304,68,1
0.030303030303030304,70,2
0.030303030303030304,71,2
0.030303030303030304,72,2
0.030303030303030304,73,4
0.030303030303030304,74,10
0.030303030303030304,75,7
0.030303030303030304,76,9
0.030303030303030304,77,12
0.030303030303030304,78,16
0.030303030303030304,79,23
0.030303030303030304,80,12
0.030303030303030304,81,25
0.030303030303030304,82,21
0.030303030303030304,83,27
0.030303030303030304,84,34
0.030303030303030304,85,35
0.030303030303030304,86,50
0.030303030303030304,87,48
0.030303030303030304,88,50
0.030303030303030304,89,54
0.030303030303030304,90,47
0.030303030303030304,91,46
0.030303030303030304,92,49
0.030303030303030304,93,46
0.030303030303030304,94,45
0.030303030303030304,95,48
0.030303030303030304,96,50
0.030303030303030304,97,47
0.030303030303030304,98,53
0.030303030303030304,99,55
0.030303030303030304,100,59
