Density,Travel Time,Frequency
0.3434343434343435,0,956
0.3434343434343435,76,1
0.3434343434343435,79,1
0.3434343434343435,80,1
0.3434343434343435,81,1
0.3434343434343435,82,1
0.3434343434343435,83,1
0.3434343434343435,85,2
0.3434343434343435,86,1
0.3434343434343435,87,1
0.3434343434343435,88,1
0.3434343434343435,89,3
0.3434343434343435,90,2
0.3434343434343435,91,3
0.3434343434343435,92,2
0.3434343434343435,94,3
0.3434343434343435,95,2
0.3434343434343435,96,5
0.3434343434343435,97,2
0.3434343434343435,98,4
0.3434343434343435,99,5
0.3434343434343435,100,2
