Density,Travel Time,Frequency
0.36363636363636365,0,856
0.36363636363636365,27,3
0.36363636363636365,36,1
0.36363636363636365,40,1
0.36363636363636365,42,1
0.36363636363636365,44,2
0.36363636363636365,45,4
0.36363636363636365,46,1
0.36363636363636365,47,2
0.36363636363636365,48,1
0.36363636363636365,49,8
0.36363636363636365,52,1
0.36363636363636365,53,6
0.36363636363636365,54,2
0.36363636363636365,55,1
0.36363636363636365,56,1
0.36363636363636365,57,1
0.36363636363636365,58,1
0.36363636363636365,59,11
0.36363636363636365,60,1
0.36363636363636365,61,2
0.36363636363636365,62,2
0.36363636363636365,63,1
0.36363636363636365,64,2
0.36363636363636365,65,2
0.36363636363636365,75,3
0.36363636363636365,80,1
0.36363636363636365,81,6
0.36363636363636365,82,1
0.36363636363636365,83,4
0.36363636363636365,84,6
0.36363636363636365,85,4
0.36363636363636365,86,3
0.36363636363636365,87,4
0.36363636363636365,88,3
0.36363636363636365,89,4
0.36363636363636365,90,4
0.36363636363636365,91,3
0.36363636363636365,92,6
0.36363636363636365,93,3
0.36363636363636365,94,2
0.36363636363636365,95,4
0.36363636363636365,96,7
0.36363636363636365,97,4
0.36363636363636365,98,6
0.36363636363636365,99,4
0.36363636363636365,100,4
