Density,Waiting Time,Frequency
0.7575757575757577,1,73
0.7575757575757577,2,6
0.7575757575757577,3,5
0.7575757575757577,4,3
0.7575757575757577,5,3
0.7575757575757577,6,1
0.7575757575757577,7,2
0.7575757575757577,8,1
0.7575757575757577,10,2
0.7575757575757577,11,1
0.7575757575757577,12,1
0.7575757575757577,13,2
0.7575757575757577,15,1
0.7575757575757577,16,1
0.7575757575757577,17,2
0.7575757575757577,18,1
0.7575757575757577,30,1
0.7575757575757577,32,1
0.7575757575757577,34,2
0.7575757575757577,36,1
0.7575757575757577,37,1
0.7575757575757577,38,2
0.7575757575757577,40,1
0.7575757575757577,41,1
0.7575757575757577,43,5
0.7575757575757577,44,2
0.7575757575757577,70,1
0.7575757575757577,71,1
0.7575757575757577,72,1
0.7575757575757577,73,1
0.7575757575757577,74,2
0.7575757575757577,75,7
0.7575757575757577,76,10
0.7575757575757577,77,11
0.7575757575757577,78,14
0.7575757575757577,79,13
0.7575757575757577,80,25
0.7575757575757577,81,25
0.7575757575757577,82,29
0.7575757575757577,83,43
0.7575757575757577,84,34
0.7575757575757577,85,47
0.7575757575757577,86,41
0.7575757575757577,87,43
0.7575757575757577,88,43
0.7575757575757577,89,44
0.7575757575757577,90,46
0.7575757575757577,91,44
0.7575757575757577,92,45
0.7575757575757577,93,35
0.7575757575757577,94,32
0.7575757575757577,95,46
0.7575757575757577,96,50
0.7575757575757577,97,39
0.7575757575757577,98,36
0.7575757575757577,99,38
0.7575757575757577,100,32
