Density,Travel Time,Frequency
0.7474747474747475,0,824
0.7474747474747475,8,1
0.7474747474747475,10,3
0.7474747474747475,12,1
0.7474747474747475,13,1
0.7474747474747475,15,1
0.7474747474747475,22,9
0.7474747474747475,24,1
0.7474747474747475,26,1
0.7474747474747475,27,1
0.7474747474747475,30,1
0.7474747474747475,31,1
0.7474747474747475,32,1
0.7474747474747475,33,1
0.7474747474747475,34,1
0.7474747474747475,70,6
0.7474747474747475,77,3
0.7474747474747475,79,2
0.7474747474747475,80,2
0.7474747474747475,81,1
0.7474747474747475,82,10
0.7474747474747475,83,1
0.7474747474747475,84,5
0.7474747474747475,85,2
0.7474747474747475,86,3
0.7474747474747475,87,12
0.7474747474747475,88,10
0.7474747474747475,89,5
0.7474747474747475,90,5
0.7474747474747475,91,12
0.7474747474747475,92,6
0.7474747474747475,93,4
0.7474747474747475,94,8
0.7474747474747475,95,6
0.7474747474747475,96,8
0.7474747474747475,97,7
0.7474747474747475,98,16
0.7474747474747475,99,11
0.7474747474747475,100,7
