Density,Travel Time,Frequency
0.6262626262626263,0,872
0.6262626262626263,2,1
0.6262626262626263,74,4
0.6262626262626263,80,4
0.6262626262626263,82,10
0.6262626262626263,83,4
0.6262626262626263,84,3
0.6262626262626263,85,8
0.6262626262626263,86,3
0.6262626262626263,87,2
0.6262626262626263,88,12
0.6262626262626263,89,3
0.6262626262626263,90,5
0.6262626262626263,91,2
0.6262626262626263,92,9
0.6262626262626263,93,4
0.6262626262626263,94,8
0.6262626262626263,95,6
0.6262626262626263,96,6
0.6262626262626263,97,11
0.6262626262626263,98,6
0.6262626262626263,99,13
0.6262626262626263,100,4
