Density,Waiting Time,Frequency
0.4747474747474748,1,48
0.4747474747474748,2,2
0.4747474747474748,7,1
0.4747474747474748,39,1
0.4747474747474748,40,1
0.4747474747474748,44,6
0.4747474747474748,67,1
0.4747474747474748,68,1
0.4747474747474748,69,2
0.4747474747474748,70,1
0.4747474747474748,73,2
0.4747474747474748,74,5
0.4747474747474748,75,7
0.4747474747474748,76,8
0.4747474747474748,77,11
0.4747474747474748,78,13
0.4747474747474748,79,20
0.4747474747474748,80,22
0.4747474747474748,81,28
0.4747474747474748,82,23
0.4747474747474748,83,39
0.4747474747474748,84,43
0.4747474747474748,85,40
0.4747474747474748,86,53
0.4747474747474748,87,44
0.4747474747474748,88,48
0.4747474747474748,89,47
0.4747474747474748,90,42
0.4747474747474748,91,44
0.4747474747474748,92,50
0.4747474747474748,93,54
0.4747474747474748,94,46
0.4747474747474748,95,37
0.4747474747474748,96,45
0.4747474747474748,97,44
0.4747474747474748,98,38
0.4747474747474748,99,42
0.4747474747474748,100,41
