Density,Waiting Time,Frequency
0.686868686868687,1,50
0.686868686868687,2,6
0.686868686868687,3,4
0.686868686868687,4,5
0.686868686868687,5,4
0.686868686868687,6,5
0.686868686868687,7,1
0.686868686868687,8,3
0.686868686868687,9,1
0.686868686868687,11,2
0.686868686868687,12,2
0.686868686868687,13,1
0.686868686868687,14,1
0.686868686868687,15,1
0.686868686868687,17,1
0.686868686868687,18,1
0.686868686868687,19,1
0.686868686868687,20,1
0.686868686868687,67,1
0.686868686868687,72,2
0.686868686868687,73,3
0.686868686868687,74,3
0.686868686868687,75,5
0.686868686868687,76,4
0.686868686868687,77,7
0.686868686868687,78,14
0.686868686868687,79,11
0.686868686868687,80,22
0.686868686868687,81,27
0.686868686868687,82,31
0.686868686868687,83,32
0.686868686868687,84,43
0.686868686868687,85,49
0.686868686868687,86,42
0.686868686868687,87,50
0.686868686868687,88,48
0.686868686868687,89,53
0.686868686868687,90,48
0.686868686868687,91,42
0.686868686868687,92,44
0.686868686868687,93,42
0.686868686868687,94,49
0.686868686868687,95,42
0.686868686868687,96,39
0.686868686868687,97,43
0.686868686868687,98,36
0.686868686868687,99,42
0.686868686868687,100,36
