Density,Waiting Time,Frequency
0.05050505050505051,1,10
0.05050505050505051,71,1
0.05050505050505051,72,1
0.05050505050505051,73,2
0.05050505050505051,74,2
0.05050505050505051,75,8
0.05050505050505051,76,7
0.05050505050505051,77,13
0.05050505050505051,78,10
0.05050505050505051,79,12
0.05050505050505051,80,23
0.05050505050505051,81,20
0.05050505050505051,82,29
0.05050505050505051,83,36
0.05050505050505051,84,37
0.05050505050505051,85,42
0.05050505050505051,86,42
0.05050505050505051,87,53
0.05050505050505051,88,54
0.05050505050505051,89,54
0.05050505050505051,90,46
0.05050505050505051,91,48
0.05050505050505051,92,46
0.05050505050505051,93,52
0.05050505050505051,94,54
0.05050505050505051,95,48
0.05050505050505051,96,50
0.05050505050505051,97,42
0.05050505050505051,98,47
0.05050505050505051,99,60
0.05050505050505051,100,51
