Density,Travel Time,Frequency
0.5757575757575758,0,911
0.5757575757575758,26,8
0.5757575757575758,29,1
0.5757575757575758,31,1
0.5757575757575758,33,1
0.5757575757575758,36,1
0.5757575757575758,37,1
0.5757575757575758,38,5
0.5757575757575758,40,3
0.5757575757575758,41,1
0.5757575757575758,42,1
0.5757575757575758,43,1
0.5757575757575758,47,1
0.5757575757575758,49,1
0.5757575757575758,52,1
0.5757575757575758,53,1
0.5757575757575758,55,1
0.5757575757575758,56,1
0.5757575757575758,66,8
0.5757575757575758,82,2
0.5757575757575758,84,2
0.5757575757575758,85,2
0.5757575757575758,86,3
0.5757575757575758,87,6
0.5757575757575758,89,1
0.5757575757575758,90,4
0.5757575757575758,91,2
0.5757575757575758,92,4
0.5757575757575758,93,4
0.5757575757575758,94,2
0.5757575757575758,95,2
0.5757575757575758,96,2
0.5757575757575758,97,2
0.5757575757575758,98,4
0.5757575757575758,99,5
0.5757575757575758,100,4
