Density,Waiting Time,Frequency
0.23232323232323235,1,26
0.23232323232323235,2,2
0.23232323232323235,3,1
0.23232323232323235,4,1
0.23232323232323235,5,2
0.23232323232323235,6,1
0.23232323232323235,8,1
0.23232323232323235,10,1
0.23232323232323235,13,1
0.23232323232323235,71,2
0.23232323232323235,72,2
0.23232323232323235,73,3
0.23232323232323235,74,3
0.23232323232323235,75,6
0.23232323232323235,76,4
0.23232323232323235,77,9
0.23232323232323235,78,16
0.23232323232323235,79,9
0.23232323232323235,80,21
0.23232323232323235,81,25
0.23232323232323235,82,32
0.23232323232323235,83,34
0.23232323232323235,84,41
0.23232323232323235,85,44
0.23232323232323235,86,46
0.23232323232323235,87,47
0.23232323232323235,88,49
0.23232323232323235,89,51
0.23232323232323235,90,53
0.23232323232323235,91,51
0.23232323232323235,92,53
0.23232323232323235,93,46
0.23232323232323235,94,41
0.23232323232323235,95,47
0.23232323232323235,96,51
0.23232323232323235,97,36
0.23232323232323235,98,45
0.23232323232323235,99,55
0.23232323232323235,100,42
