Density,Travel Time,Frequency
0.5757575757575758,0,846
0.5757575757575758,2,1
0.5757575757575758,3,1
0.5757575757575758,4,1
0.5757575757575758,5,2
0.5757575757575758,7,2
0.5757575757575758,9,1
0.5757575757575758,10,1
0.5757575757575758,11,1
0.5757575757575758,74,1
0.5757575757575758,75,1
0.5757575757575758,78,1
0.5757575757575758,80,2
0.5757575757575758,81,2
0.5757575757575758,82,1
0.5757575757575758,83,5
0.5757575757575758,84,5
0.5757575757575758,85,7
0.5757575757575758,86,7
0.5757575757575758,87,4
0.5757575757575758,88,2
0.5757575757575758,89,11
0.5757575757575758,90,3
0.5757575757575758,91,4
0.5757575757575758,92,7
0.5757575757575758,93,7
0.5757575757575758,94,13
0.5757575757575758,95,15
0.5757575757575758,96,9
0.5757575757575758,97,11
0.5757575757575758,98,13
0.5757575757575758,99,5
0.5757575757575758,100,8
