Density,Travel Time,Frequency
0.8181818181818182,0,913
0.8181818181818182,76,2
0.8181818181818182,78,2
0.8181818181818182,80,1
0.8181818181818182,81,1
0.8181818181818182,82,1
0.8181818181818182,83,4
0.8181818181818182,84,2
0.8181818181818182,85,2
0.8181818181818182,86,3
0.8181818181818182,87,4
0.8181818181818182,88,3
0.8181818181818182,89,2
0.8181818181818182,90,6
0.8181818181818182,91,6
0.8181818181818182,92,5
0.8181818181818182,93,3
0.8181818181818182,94,5
0.8181818181818182,95,4
0.8181818181818182,96,4
0.8181818181818182,97,4
0.8181818181818182,98,6
0.8181818181818182,99,9
0.8181818181818182,100,8
