Density,Travel Time,Frequency
0.5454545454545455,0,887
0.5454545454545455,80,3
0.5454545454545455,81,4
0.5454545454545455,82,1
0.5454545454545455,83,1
0.5454545454545455,84,3
0.5454545454545455,85,4
0.5454545454545455,86,5
0.5454545454545455,87,3
0.5454545454545455,88,5
0.5454545454545455,89,7
0.5454545454545455,90,9
0.5454545454545455,91,1
0.5454545454545455,92,8
0.5454545454545455,93,6
0.5454545454545455,94,5
0.5454545454545455,95,5
0.5454545454545455,96,6
0.5454545454545455,97,11
0.5454545454545455,98,7
0.5454545454545455,99,11
0.5454545454545455,100,8
