Density,Waiting Time,Frequency
0.42424242424242425,1,98
0.42424242424242425,2,5
0.42424242424242425,3,3
0.42424242424242425,4,1
0.42424242424242425,5,2
0.42424242424242425,6,2
0.42424242424242425,8,1
0.42424242424242425,12,1
0.42424242424242425,13,2
0.42424242424242425,15,1
0.42424242424242425,17,2
0.42424242424242425,18,1
0.42424242424242425,20,3
0.42424242424242425,21,1
0.42424242424242425,22,1
0.42424242424242425,23,2
0.42424242424242425,24,1
0.42424242424242425,25,2
0.42424242424242425,27,1
0.42424242424242425,28,1
0.42424242424242425,29,1
0.42424242424242425,30,2
0.42424242424242425,31,1
0.42424242424242425,32,2
0.42424242424242425,33,2
0.42424242424242425,34,1
0.42424242424242425,35,1
0.42424242424242425,36,1
0.42424242424242425,37,1
0.42424242424242425,39,1
0.42424242424242425,40,1
0.42424242424242425,41,1
0.42424242424242425,68,1
0.42424242424242425,69,2
0.42424242424242425,71,2
0.42424242424242425,72,2
0.42424242424242425,73,3
0.42424242424242425,74,6
0.42424242424242425,75,12
0.42424242424242425,76,15
0.42424242424242425,77,11
0.42424242424242425,78,10
0.42424242424242425,79,17
0.42424242424242425,80,20
0.42424242424242425,81,21
0.42424242424242425,82,28
0.42424242424242425,83,30
0.42424242424242425,84,32
0.42424242424242425,85,49
0.42424242424242425,86,38
0.42424242424242425,87,51
0.42424242424242425,88,38
0.42424242424242425,89,37
0.42424242424242425,90,40
0.42424242424242425,91,42
0.42424242424242425,92,31
0.42424242424242425,93,41
0.42424242424242425,94,42
0.42424242424242425,95,44
0.42424242424242425,96,40
0.42424242424242425,97,36
0.42424242424242425,98,44
0.42424242424242425,99,39
0.42424242424242425,100,30
