Density,Travel Time,Frequency
0.5050505050505051,0,870
0.5050505050505051,6,1
0.5050505050505051,10,1
0.5050505050505051,15,1
0.5050505050505051,16,1
0.5050505050505051,19,1
0.5050505050505051,21,1
0.5050505050505051,22,3
0.5050505050505051,61,4
0.5050505050505051,78,1
0.5050505050505051,80,4
0.5050505050505051,81,2
0.5050505050505051,82,9
0.5050505050505051,85,4
0.5050505050505051,86,3
0.5050505050505051,87,10
0.5050505050505051,88,2
0.5050505050505051,89,3
0.5050505050505051,90,4
0.5050505050505051,91,4
0.5050505050505051,92,4
0.5050505050505051,93,7
0.5050505050505051,94,4
0.5050505050505051,95,10
0.5050505050505051,96,12
0.5050505050505051,97,9
0.5050505050505051,98,9
0.5050505050505051,99,9
0.5050505050505051,100,7
