Density,Travel Time,Frequency
0.5757575757575758,0,896
0.5757575757575758,21,1
0.5757575757575758,23,1
0.5757575757575758,24,1
0.5757575757575758,26,1
0.5757575757575758,27,1
0.5757575757575758,28,1
0.5757575757575758,29,1
0.5757575757575758,30,1
0.5757575757575758,33,1
0.5757575757575758,35,1
0.5757575757575758,37,1
0.5757575757575758,41,1
0.5757575757575758,81,7
0.5757575757575758,82,1
0.5757575757575758,84,3
0.5757575757575758,85,3
0.5757575757575758,86,2
0.5757575757575758,87,2
0.5757575757575758,88,5
0.5757575757575758,89,1
0.5757575757575758,90,3
0.5757575757575758,91,9
0.5757575757575758,92,7
0.5757575757575758,93,5
0.5757575757575758,94,3
0.5757575757575758,95,6
0.5757575757575758,96,5
0.5757575757575758,97,7
0.5757575757575758,98,7
0.5757575757575758,99,12
0.5757575757575758,100,4
