Density,Travel Time,Frequency
0.8080808080808082,0,840
0.8080808080808082,3,5
0.8080808080808082,5,1
0.8080808080808082,6,1
0.8080808080808082,8,1
0.8080808080808082,10,2
0.8080808080808082,11,1
0.8080808080808082,12,2
0.8080808080808082,14,1
0.8080808080808082,15,4
0.8080808080808082,17,5
0.8080808080808082,18,5
0.8080808080808082,19,2
0.8080808080808082,21,3
0.8080808080808082,22,6
0.8080808080808082,23,1
0.8080808080808082,24,4
0.8080808080808082,25,2
0.8080808080808082,26,1
0.8080808080808082,27,4
0.8080808080808082,28,2
0.8080808080808082,29,3
0.8080808080808082,30,2
0.8080808080808082,31,3
0.8080808080808082,32,9
0.8080808080808082,33,3
0.8080808080808082,34,2
0.8080808080808082,36,1
0.8080808080808082,37,1
0.8080808080808082,38,6
0.8080808080808082,41,1
0.8080808080808082,42,1
0.8080808080808082,45,1
0.8080808080808082,46,3
0.8080808080808082,82,3
0.8080808080808082,83,1
0.8080808080808082,84,2
0.8080808080808082,85,1
0.8080808080808082,86,2
0.8080808080808082,88,1
0.8080808080808082,89,1
0.8080808080808082,90,5
0.8080808080808082,91,8
0.8080808080808082,92,11
0.8080808080808082,93,4
0.8080808080808082,94,5
0.8080808080808082,95,3
0.8080808080808082,96,5
0.8080808080808082,97,4
0.8080808080808082,98,9
0.8080808080808082,99,1
0.8080808080808082,100,5
