Density,Travel Time,Frequency
0.787878787878788,0,829
0.787878787878788,2,1
0.787878787878788,4,4
0.787878787878788,6,2
0.787878787878788,8,1
0.787878787878788,9,1
0.787878787878788,10,1
0.787878787878788,17,8
0.787878787878788,19,1
0.787878787878788,22,1
0.787878787878788,25,1
0.787878787878788,26,5
0.787878787878788,28,1
0.787878787878788,30,1
0.787878787878788,31,1
0.787878787878788,33,7
0.787878787878788,36,1
0.787878787878788,39,2
0.787878787878788,41,1
0.787878787878788,42,2
0.787878787878788,44,1
0.787878787878788,45,1
0.787878787878788,82,7
0.787878787878788,84,11
0.787878787878788,85,1
0.787878787878788,86,4
0.787878787878788,87,2
0.787878787878788,88,3
0.787878787878788,89,3
0.787878787878788,90,5
0.787878787878788,91,7
0.787878787878788,92,12
0.787878787878788,93,9
0.787878787878788,94,11
0.787878787878788,95,8
0.787878787878788,96,12
0.787878787878788,97,6
0.787878787878788,98,8
0.787878787878788,99,7
0.787878787878788,100,11
