Density,Waiting Time,Frequency
0.4545454545454546,1,102
0.4545454545454546,2,8
0.4545454545454546,3,5
0.4545454545454546,4,1
0.4545454545454546,5,1
0.4545454545454546,6,2
0.4545454545454546,7,2
0.4545454545454546,12,2
0.4545454545454546,13,1
0.4545454545454546,15,3
0.4545454545454546,16,2
0.4545454545454546,17,3
0.4545454545454546,18,1
0.4545454545454546,19,2
0.4545454545454546,20,3
0.4545454545454546,21,2
0.4545454545454546,22,1
0.4545454545454546,23,2
0.4545454545454546,24,2
0.4545454545454546,25,3
0.4545454545454546,26,1
0.4545454545454546,27,2
0.4545454545454546,28,1
0.4545454545454546,41,1
0.4545454545454546,46,1
0.4545454545454546,47,1
0.4545454545454546,69,1
0.4545454545454546,70,1
0.4545454545454546,71,4
0.4545454545454546,74,3
0.4545454545454546,75,3
0.4545454545454546,76,12
0.4545454545454546,77,13
0.4545454545454546,78,14
0.4545454545454546,79,16
0.4545454545454546,80,22
0.4545454545454546,81,20
0.4545454545454546,82,30
0.4545454545454546,83,37
0.4545454545454546,84,33
0.4545454545454546,85,29
0.4545454545454546,86,45
0.4545454545454546,87,42
0.4545454545454546,88,42
0.4545454545454546,89,47
0.4545454545454546,90,40
0.4545454545454546,91,48
0.4545454545454546,92,34
0.4545454545454546,93,44
0.4545454545454546,94,36
0.4545454545454546,95,40
0.4545454545454546,96,49
0.4545454545454546,97,40
0.4545454545454546,98,38
0.4545454545454546,99,28
0.4545454545454546,100,34
