Density,Waiting Time,Frequency
0.4444444444444445,1,22
0.4444444444444445,64,1
0.4444444444444445,66,1
0.4444444444444445,69,1
0.4444444444444445,70,1
0.4444444444444445,71,1
0.4444444444444445,72,4
0.4444444444444445,73,4
0.4444444444444445,74,4
0.4444444444444445,75,6
0.4444444444444445,76,9
0.4444444444444445,77,11
0.4444444444444445,78,7
0.4444444444444445,79,22
0.4444444444444445,80,19
0.4444444444444445,81,32
0.4444444444444445,82,32
0.4444444444444445,83,33
0.4444444444444445,84,43
0.4444444444444445,85,53
0.4444444444444445,86,45
0.4444444444444445,87,41
0.4444444444444445,88,51
0.4444444444444445,89,44
0.4444444444444445,90,50
0.4444444444444445,91,48
0.4444444444444445,92,55
0.4444444444444445,93,44
0.4444444444444445,94,53
0.4444444444444445,95,51
0.4444444444444445,96,36
0.4444444444444445,97,42
0.4444444444444445,98,53
0.4444444444444445,99,43
0.4444444444444445,100,38
