Density,Waiting Time,Frequency
0.4040404040404041,1,55
0.4040404040404041,2,2
0.4040404040404041,4,1
0.4040404040404041,5,1
0.4040404040404041,72,4
0.4040404040404041,73,3
0.4040404040404041,74,3
0.4040404040404041,75,5
0.4040404040404041,76,4
0.4040404040404041,77,10
0.4040404040404041,78,10
0.4040404040404041,79,22
0.4040404040404041,80,30
0.4040404040404041,81,30
0.4040404040404041,82,30
0.4040404040404041,83,32
0.4040404040404041,84,27
0.4040404040404041,85,41
0.4040404040404041,86,37
0.4040404040404041,87,48
0.4040404040404041,88,45
0.4040404040404041,89,50
0.4040404040404041,90,44
0.4040404040404041,91,43
0.4040404040404041,92,46
0.4040404040404041,93,44
0.4040404040404041,94,50
0.4040404040404041,95,51
0.4040404040404041,96,46
0.4040404040404041,97,50
0.4040404040404041,98,48
0.4040404040404041,99,46
0.4040404040404041,100,42
