Density,Travel Time,Frequency
0.6767676767676768,0,933
0.6767676767676768,80,1
0.6767676767676768,81,1
0.6767676767676768,82,2
0.6767676767676768,85,2
0.6767676767676768,86,3
0.6767676767676768,87,3
0.6767676767676768,89,4
0.6767676767676768,90,2
0.6767676767676768,91,4
0.6767676767676768,92,3
0.6767676767676768,93,3
0.6767676767676768,94,9
0.6767676767676768,95,3
0.6767676767676768,96,6
0.6767676767676768,97,5
0.6767676767676768,98,9
0.6767676767676768,99,4
0.6767676767676768,100,3
