Density,Travel Time,Frequency
0.38383838383838387,0,958
0.38383838383838387,74,1
0.38383838383838387,76,1
0.38383838383838387,78,1
0.38383838383838387,82,1
0.38383838383838387,83,1
0.38383838383838387,84,1
0.38383838383838387,86,1
0.38383838383838387,87,1
0.38383838383838387,88,2
0.38383838383838387,89,1
0.38383838383838387,90,2
0.38383838383838387,91,1
0.38383838383838387,92,1
0.38383838383838387,93,2
0.38383838383838387,94,3
0.38383838383838387,95,4
0.38383838383838387,96,2
0.38383838383838387,97,3
0.38383838383838387,98,5
0.38383838383838387,99,4
0.38383838383838387,100,4
