Density,Travel Time,Frequency
0.5151515151515152,0,828
0.5151515151515152,14,6
0.5151515151515152,15,1
0.5151515151515152,19,1
0.5151515151515152,20,1
0.5151515151515152,22,2
0.5151515151515152,24,1
0.5151515151515152,26,2
0.5151515151515152,29,1
0.5151515151515152,30,1
0.5151515151515152,31,1
0.5151515151515152,32,1
0.5151515151515152,33,1
0.5151515151515152,34,1
0.5151515151515152,35,2
0.5151515151515152,36,2
0.5151515151515152,37,2
0.5151515151515152,38,2
0.5151515151515152,40,1
0.5151515151515152,41,1
0.5151515151515152,42,3
0.5151515151515152,43,4
0.5151515151515152,44,5
0.5151515151515152,45,3
0.5151515151515152,58,1
0.5151515151515152,60,1
0.5151515151515152,62,4
0.5151515151515152,63,1
0.5151515151515152,64,1
0.5151515151515152,65,1
0.5151515151515152,76,1
0.5151515151515152,79,2
0.5151515151515152,83,1
0.5151515151515152,85,4
0.5151515151515152,87,15
0.5151515151515152,88,3
0.5151515151515152,89,4
0.5151515151515152,90,6
0.5151515151515152,91,9
0.5151515151515152,92,6
0.5151515151515152,93,13
0.5151515151515152,94,6
0.5151515151515152,95,8
0.5151515151515152,96,9
0.5151515151515152,97,7
0.5151515151515152,98,8
0.5151515151515152,99,11
0.5151515151515152,100,5
