Density,Travel Time,Frequency
0.42424242424242425,0,924
0.42424242424242425,75,3
0.42424242424242425,76,2
0.42424242424242425,77,2
0.42424242424242425,80,3
0.42424242424242425,81,2
0.42424242424242425,82,1
0.42424242424242425,83,3
0.42424242424242425,84,2
0.42424242424242425,85,2
0.42424242424242425,86,1
0.42424242424242425,87,3
0.42424242424242425,88,2
0.42424242424242425,90,5
0.42424242424242425,91,1
0.42424242424242425,92,2
0.42424242424242425,93,3
0.42424242424242425,94,4
0.42424242424242425,95,3
0.42424242424242425,96,7
0.42424242424242425,97,5
0.42424242424242425,98,3
0.42424242424242425,99,11
0.42424242424242425,100,6
