Density,Travel Time,Frequency
0.33333333333333337,0,938
0.33333333333333337,73,1
0.33333333333333337,75,1
0.33333333333333337,76,1
0.33333333333333337,77,2
0.33333333333333337,78,1
0.33333333333333337,79,2
0.33333333333333337,80,1
0.33333333333333337,81,2
0.33333333333333337,82,2
0.33333333333333337,83,2
0.33333333333333337,84,1
0.33333333333333337,85,1
0.33333333333333337,86,1
0.33333333333333337,87,2
0.33333333333333337,88,1
0.33333333333333337,89,1
0.33333333333333337,90,4
0.33333333333333337,91,2
0.33333333333333337,92,3
0.33333333333333337,93,1
0.33333333333333337,94,6
0.33333333333333337,95,5
0.33333333333333337,96,4
0.33333333333333337,97,3
0.33333333333333337,98,6
0.33333333333333337,99,2
0.33333333333333337,100,4
