Density,Travel Time,Frequency
0.393939393939394,0,955
0.393939393939394,75,1
0.393939393939394,76,1
0.393939393939394,77,1
0.393939393939394,79,1
0.393939393939394,81,1
0.393939393939394,82,1
0.393939393939394,84,2
0.393939393939394,85,2
0.393939393939394,86,2
0.393939393939394,87,1
0.393939393939394,88,1
0.393939393939394,89,5
0.393939393939394,90,2
0.393939393939394,91,1
0.393939393939394,92,2
0.393939393939394,93,3
0.393939393939394,94,3
0.393939393939394,95,1
0.393939393939394,96,3
0.393939393939394,97,1
0.393939393939394,98,4
0.393939393939394,99,4
0.393939393939394,100,2
