Density,Waiting Time,Frequency
0.8686868686868687,1,57
0.8686868686868687,2,6
0.8686868686868687,3,5
0.8686868686868687,4,8
0.8686868686868687,5,5
0.8686868686868687,6,4
0.8686868686868687,7,2
0.8686868686868687,8,1
0.8686868686868687,9,2
0.8686868686868687,13,1
0.8686868686868687,15,1
0.8686868686868687,16,2
0.8686868686868687,17,2
0.8686868686868687,18,1
0.8686868686868687,19,3
0.8686868686868687,20,2
0.8686868686868687,21,1
0.8686868686868687,23,1
0.8686868686868687,25,3
0.8686868686868687,26,3
0.8686868686868687,27,1
0.8686868686868687,28,1
0.8686868686868687,31,1
0.8686868686868687,51,8
0.8686868686868687,52,1
0.8686868686868687,64,1
0.8686868686868687,67,1
0.8686868686868687,70,4
0.8686868686868687,71,1
0.8686868686868687,72,13
0.8686868686868687,73,4
0.8686868686868687,74,1
0.8686868686868687,75,6
0.8686868686868687,76,10
0.8686868686868687,77,6
0.8686868686868687,78,15
0.8686868686868687,79,13
0.8686868686868687,80,18
0.8686868686868687,81,27
0.8686868686868687,82,38
0.8686868686868687,83,28
0.8686868686868687,84,28
0.8686868686868687,85,44
0.8686868686868687,86,47
0.8686868686868687,87,40
0.8686868686868687,88,36
0.8686868686868687,89,52
0.8686868686868687,90,43
0.8686868686868687,91,52
0.8686868686868687,92,43
0.8686868686868687,93,40
0.8686868686868687,94,46
0.8686868686868687,95,40
0.8686868686868687,96,32
0.8686868686868687,97,27
0.8686868686868687,98,49
0.8686868686868687,99,41
0.8686868686868687,100,32
