Density,Travel Time,Frequency
0.7373737373737375,0,905
0.7373737373737375,2,1
0.7373737373737375,9,5
0.7373737373737375,11,11
0.7373737373737375,13,2
0.7373737373737375,18,1
0.7373737373737375,19,2
0.7373737373737375,20,5
0.7373737373737375,21,2
0.7373737373737375,23,2
0.7373737373737375,24,2
0.7373737373737375,25,1
0.7373737373737375,26,1
0.7373737373737375,27,3
0.7373737373737375,29,1
0.7373737373737375,30,2
0.7373737373737375,31,1
0.7373737373737375,32,2
0.7373737373737375,33,2
0.7373737373737375,34,1
0.7373737373737375,35,2
0.7373737373737375,37,2
0.7373737373737375,40,1
0.7373737373737375,41,1
0.7373737373737375,43,1
0.7373737373737375,44,1
0.7373737373737375,45,1
0.7373737373737375,62,3
0.7373737373737375,79,1
0.7373737373737375,81,1
0.7373737373737375,82,8
0.7373737373737375,84,1
0.7373737373737375,87,1
0.7373737373737375,90,2
0.7373737373737375,91,6
0.7373737373737375,93,1
0.7373737373737375,94,4
0.7373737373737375,95,1
0.7373737373737375,96,1
0.7373737373737375,97,2
0.7373737373737375,98,1
0.7373737373737375,99,2
0.7373737373737375,100,4
