Density,Travel Time,Frequency
0.15151515151515152,0,951
0.15151515151515152,81,3
0.15151515151515152,83,1
0.15151515151515152,85,1
0.15151515151515152,86,1
0.15151515151515152,88,1
0.15151515151515152,89,7
0.15151515151515152,90,1
0.15151515151515152,91,7
0.15151515151515152,92,2
0.15151515151515152,93,2
0.15151515151515152,94,2
0.15151515151515152,95,2
0.15151515151515152,96,7
0.15151515151515152,97,1
0.15151515151515152,98,3
0.15151515151515152,99,5
0.15151515151515152,100,3
