Density,Travel Time,Frequency
0.9292929292929294,0,800
0.9292929292929294,2,3
0.9292929292929294,4,5
0.9292929292929294,5,1
0.9292929292929294,6,2
0.9292929292929294,7,1
0.9292929292929294,8,1
0.9292929292929294,10,1
0.9292929292929294,11,2
0.9292929292929294,12,3
0.9292929292929294,13,1
0.9292929292929294,33,1
0.9292929292929294,34,1
0.9292929292929294,36,1
0.9292929292929294,38,1
0.9292929292929294,40,1
0.9292929292929294,42,1
0.9292929292929294,43,1
0.9292929292929294,44,1
0.9292929292929294,70,2
0.9292929292929294,77,4
0.9292929292929294,80,1
0.9292929292929294,81,2
0.9292929292929294,82,11
0.9292929292929294,83,1
0.9292929292929294,84,19
0.9292929292929294,85,6
0.9292929292929294,86,9
0.9292929292929294,87,7
0.9292929292929294,88,9
0.9292929292929294,89,4
0.9292929292929294,90,14
0.9292929292929294,91,6
0.9292929292929294,92,5
0.9292929292929294,93,6
0.9292929292929294,94,9
0.9292929292929294,95,5
0.9292929292929294,96,14
0.9292929292929294,97,10
0.9292929292929294,98,7
0.9292929292929294,99,12
0.9292929292929294,100,9
