Density,Waiting Time,Frequency
0.22222222222222224,1,54
0.22222222222222224,2,1
0.22222222222222224,67,1
0.22222222222222224,69,1
0.22222222222222224,73,1
0.22222222222222224,75,9
0.22222222222222224,76,7
0.22222222222222224,77,5
0.22222222222222224,78,14
0.22222222222222224,79,16
0.22222222222222224,80,22
0.22222222222222224,81,24
0.22222222222222224,82,29
0.22222222222222224,83,32
0.22222222222222224,84,36
0.22222222222222224,85,48
0.22222222222222224,86,47
0.22222222222222224,87,48
0.22222222222222224,88,47
0.22222222222222224,89,50
0.22222222222222224,90,38
0.22222222222222224,91,56
0.22222222222222224,92,51
0.22222222222222224,93,44
0.22222222222222224,94,40
0.22222222222222224,95,53
0.22222222222222224,96,50
0.22222222222222224,97,46
0.22222222222222224,98,46
0.22222222222222224,99,42
0.22222222222222224,100,42
