Density,Travel Time,Frequency
0.7171717171717172,0,816
0.7171717171717172,2,1
0.7171717171717172,15,7
0.7171717171717172,16,8
0.7171717171717172,18,16
0.7171717171717172,20,1
0.7171717171717172,21,1
0.7171717171717172,22,1
0.7171717171717172,23,2
0.7171717171717172,24,4
0.7171717171717172,26,3
0.7171717171717172,27,2
0.7171717171717172,28,3
0.7171717171717172,30,2
0.7171717171717172,31,1
0.7171717171717172,32,1
0.7171717171717172,33,3
0.7171717171717172,34,2
0.7171717171717172,35,3
0.7171717171717172,36,9
0.7171717171717172,37,1
0.7171717171717172,38,1
0.7171717171717172,39,1
0.7171717171717172,50,1
0.7171717171717172,51,1
0.7171717171717172,52,1
0.7171717171717172,67,2
0.7171717171717172,73,1
0.7171717171717172,75,1
0.7171717171717172,77,7
0.7171717171717172,79,1
0.7171717171717172,81,1
0.7171717171717172,82,8
0.7171717171717172,83,1
0.7171717171717172,84,2
0.7171717171717172,85,11
0.7171717171717172,86,3
0.7171717171717172,87,5
0.7171717171717172,88,5
0.7171717171717172,89,3
0.7171717171717172,90,3
0.7171717171717172,91,4
0.7171717171717172,92,6
0.7171717171717172,93,6
0.7171717171717172,94,6
0.7171717171717172,95,4
0.7171717171717172,96,5
0.7171717171717172,97,5
0.7171717171717172,98,7
0.7171717171717172,99,4
0.7171717171717172,100,7
