Density,Waiting Time,Frequency
0.8383838383838385,1,109
0.8383838383838385,2,7
0.8383838383838385,3,6
0.8383838383838385,4,4
0.8383838383838385,5,5
0.8383838383838385,7,3
0.8383838383838385,8,1
0.8383838383838385,9,2
0.8383838383838385,12,1
0.8383838383838385,13,2
0.8383838383838385,17,2
0.8383838383838385,18,1
0.8383838383838385,19,3
0.8383838383838385,20,2
0.8383838383838385,21,1
0.8383838383838385,22,2
0.8383838383838385,23,2
0.8383838383838385,24,2
0.8383838383838385,26,1
0.8383838383838385,27,2
0.8383838383838385,28,2
0.8383838383838385,29,2
0.8383838383838385,30,3
0.8383838383838385,32,2
0.8383838383838385,33,2
0.8383838383838385,34,2
0.8383838383838385,35,1
0.8383838383838385,36,11
0.8383838383838385,37,13
0.8383838383838385,38,9
0.8383838383838385,39,1
0.8383838383838385,40,1
0.8383838383838385,42,1
0.8383838383838385,43,1
0.8383838383838385,46,1
0.8383838383838385,59,1
0.8383838383838385,60,1
0.8383838383838385,61,1
0.8383838383838385,62,2
0.8383838383838385,64,1
0.8383838383838385,65,1
0.8383838383838385,66,1
0.8383838383838385,67,1
0.8383838383838385,70,1
0.8383838383838385,71,1
0.8383838383838385,73,3
0.8383838383838385,74,3
0.8383838383838385,75,9
0.8383838383838385,76,5
0.8383838383838385,77,10
0.8383838383838385,78,12
0.8383838383838385,79,16
0.8383838383838385,80,20
0.8383838383838385,81,26
0.8383838383838385,82,24
0.8383838383838385,83,24
0.8383838383838385,84,37
0.8383838383838385,85,34
0.8383838383838385,86,47
0.8383838383838385,87,34
0.8383838383838385,88,35
0.8383838383838385,89,34
0.8383838383838385,90,39
0.8383838383838385,91,35
0.8383838383838385,92,40
0.8383838383838385,93,37
0.8383838383838385,94,40
0.8383838383838385,95,31
0.8383838383838385,96,40
0.8383838383838385,97,43
0.8383838383838385,98,33
0.8383838383838385,99,39
0.8383838383838385,100,29
