Density,Travel Time,Frequency
0.8181818181818182,0,782
0.8181818181818182,2,2
0.8181818181818182,9,2
0.8181818181818182,11,4
0.8181818181818182,13,4
0.8181818181818182,14,3
0.8181818181818182,15,1
0.8181818181818182,16,5
0.8181818181818182,17,1
0.8181818181818182,18,5
0.8181818181818182,19,1
0.8181818181818182,22,5
0.8181818181818182,24,5
0.8181818181818182,26,1
0.8181818181818182,27,1
0.8181818181818182,28,1
0.8181818181818182,30,6
0.8181818181818182,32,2
0.8181818181818182,33,2
0.8181818181818182,34,2
0.8181818181818182,35,1
0.8181818181818182,36,2
0.8181818181818182,37,2
0.8181818181818182,39,1
0.8181818181818182,76,4
0.8181818181818182,77,7
0.8181818181818182,78,2
0.8181818181818182,81,10
0.8181818181818182,82,8
0.8181818181818182,83,1
0.8181818181818182,85,3
0.8181818181818182,86,3
0.8181818181818182,87,9
0.8181818181818182,88,3
0.8181818181818182,89,7
0.8181818181818182,90,5
0.8181818181818182,91,10
0.8181818181818182,92,12
0.8181818181818182,93,11
0.8181818181818182,94,4
0.8181818181818182,95,12
0.8181818181818182,96,10
0.8181818181818182,97,5
0.8181818181818182,98,12
0.8181818181818182,99,13
0.8181818181818182,100,8
