Density,Travel Time,Frequency
0.8181818181818182,0,855
0.8181818181818182,15,5
0.8181818181818182,34,1
0.8181818181818182,41,2
0.8181818181818182,42,1
0.8181818181818182,44,2
0.8181818181818182,45,1
0.8181818181818182,46,2
0.8181818181818182,47,2
0.8181818181818182,48,1
0.8181818181818182,49,1
0.8181818181818182,50,1
0.8181818181818182,53,1
0.8181818181818182,54,1
0.8181818181818182,58,6
0.8181818181818182,61,5
0.8181818181818182,68,1
0.8181818181818182,69,1
0.8181818181818182,73,7
0.8181818181818182,77,6
0.8181818181818182,78,1
0.8181818181818182,80,1
0.8181818181818182,83,1
0.8181818181818182,84,2
0.8181818181818182,85,2
0.8181818181818182,86,4
0.8181818181818182,87,9
0.8181818181818182,88,8
0.8181818181818182,89,2
0.8181818181818182,90,4
0.8181818181818182,91,4
0.8181818181818182,92,6
0.8181818181818182,93,2
0.8181818181818182,94,5
0.8181818181818182,95,7
0.8181818181818182,96,8
0.8181818181818182,97,7
0.8181818181818182,98,6
0.8181818181818182,99,11
0.8181818181818182,100,8
