Density,Travel Time,Frequency
0.5151515151515152,0,906
0.5151515151515152,52,1
0.5151515151515152,69,1
0.5151515151515152,78,9
0.5151515151515152,80,9
0.5151515151515152,82,2
0.5151515151515152,83,2
0.5151515151515152,84,2
0.5151515151515152,86,3
0.5151515151515152,87,6
0.5151515151515152,88,1
0.5151515151515152,89,2
0.5151515151515152,90,7
0.5151515151515152,91,3
0.5151515151515152,92,6
0.5151515151515152,93,2
0.5151515151515152,94,4
0.5151515151515152,95,9
0.5151515151515152,96,3
0.5151515151515152,97,7
0.5151515151515152,98,5
0.5151515151515152,99,5
0.5151515151515152,100,5
