Density,Travel Time,Frequency
0.21212121212121213,0,957
0.21212121212121213,69,1
0.21212121212121213,76,1
0.21212121212121213,82,3
0.21212121212121213,83,2
0.21212121212121213,84,3
0.21212121212121213,85,3
0.21212121212121213,86,1
0.21212121212121213,87,1
0.21212121212121213,88,2
0.21212121212121213,89,1
0.21212121212121213,90,1
0.21212121212121213,91,1
0.21212121212121213,93,2
0.21212121212121213,94,4
0.21212121212121213,95,3
0.21212121212121213,96,2
0.21212121212121213,97,3
0.21212121212121213,98,3
0.21212121212121213,99,5
0.21212121212121213,100,1
