Density,Waiting Time,Frequency
0.8989898989898991,1,73
0.8989898989898991,2,13
0.8989898989898991,3,5
0.8989898989898991,4,3
0.8989898989898991,5,6
0.8989898989898991,6,3
0.8989898989898991,7,3
0.8989898989898991,8,4
0.8989898989898991,9,4
0.8989898989898991,10,3
0.8989898989898991,11,1
0.8989898989898991,12,1
0.8989898989898991,13,1
0.8989898989898991,14,2
0.8989898989898991,15,1
0.8989898989898991,18,1
0.8989898989898991,21,1
0.8989898989898991,23,1
0.8989898989898991,24,1
0.8989898989898991,28,1
0.8989898989898991,29,1
0.8989898989898991,56,8
0.8989898989898991,68,17
0.8989898989898991,69,18
0.8989898989898991,70,3
0.8989898989898991,71,3
0.8989898989898991,72,9
0.8989898989898991,73,4
0.8989898989898991,74,3
0.8989898989898991,75,8
0.8989898989898991,76,13
0.8989898989898991,77,10
0.8989898989898991,78,15
0.8989898989898991,79,7
0.8989898989898991,80,17
0.8989898989898991,81,23
0.8989898989898991,82,26
0.8989898989898991,83,41
0.8989898989898991,84,37
0.8989898989898991,85,32
0.8989898989898991,86,30
0.8989898989898991,87,51
0.8989898989898991,88,51
0.8989898989898991,89,50
0.8989898989898991,90,44
0.8989898989898991,91,40
0.8989898989898991,92,36
0.8989898989898991,93,40
0.8989898989898991,94,41
0.8989898989898991,95,40
0.8989898989898991,96,38
0.8989898989898991,97,36
0.8989898989898991,98,30
0.8989898989898991,99,29
0.8989898989898991,100,21
